,My Weekly Spendling Dashboard,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Row Labels,Sum of Money Spend,,,,,,,,,,,,,,,,,,,,,,,,,
,Electricity,476,,,,,,,,,,,,,,,,,,,,,,,,,
,Food,422,,,,,,,,,,,,,,,,,,,,,,,,,
,Fuel,517,,,,,,,,,,,,,,,,,,,,,,,,,
,General Exp,597,,,,,,,,,,,,,,,,,,,,,,,,,
,Market,589,,,,,,,,,,,,,,,,,,,,,,,,,
,Transport,381,,,,,,,,,,,,,,,,,,,,,,,,,
,Trip,536,,,,,,,,,,,,,,,,,,,,,,,,,
,Grand Total,3518,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Label,Value,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Spend,3518,,,,,,,,,,,,,,,,,,,,,,,,,
,Daily Average,502.57,,,,,,,,,,,,,,,,,,,,,,,,,
,Highest Day,Saturday,,,,,,,,,,,,,,,,,,,,,,,,,
,Lowest Day,Tuesday ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
